Num. Coefficients	126
0.0	0.13390836179615062	3
INTERCEPT	-0.537032115648063
SPI1	-0.06541538588318077
YY1	0.14243808051378426
THAP1	0.1264891673838303
CTCF	-0.04960179175089035
SIN3A	-0.2754987000066904
E2F1	-0.8474009905920673
ELF1	-0.11607995008499383
POU5F1	0.0
SP1	0.47558492961595705
EGR1	0.1339691615591239
HEY1	-0.7350048302299916
MYC	0.0
MAFK	0.3269311236753653
RAD21	0.3377133514992684
ZNF143	0.0
FOXA2	-0.13756270486477534
GATA2	0.13976854669585537
MAX	0.5418268503700306
GABPB1	0.3222945875500043
POL2	-0.1591373872046155
FOSL2	0.26187359703371516
NR3C2	0.315092424991072
MAFF	0.0
TCF12	0.14084281873654528
CTCFL	-0.03430226404198809
E2F6	-0.08360354630234668
HDAC2	0.19824561861690246
POLR2A	-1.0332889951058526
ZBTB7A	-0.706045727457514
FOXA1	-0.060276963772940416
SMC3	0.0
USF1	-0.007008223669839487
TCF4	0.44650838048139807
HNF4A	-0.052689704207899646
RXRA	-0.18726665029584924
ATF3	0.0
EP300	1.278477399939678
TAF1	0.0
CEBPB	-0.5236964423289667
CCNT2	0.9174911495911735
STAT3	0.0
JUND	6.513726857945538E-5
PAX5	-0.4338672753028452
SETDB1	0.011613492988343913
NANOG	0.3431294771657634
POU2F2	0.0
HNF4G	0.0
USF2	-0.0668800008830256
STAT1	0.19125551933014168
BRF2	0.0
ELK4	0.0
TAL1	-0.4993404133387617
NFYA	-0.8429017309029387
STAT2	0.0
BCL3	-0.20946871293095223
NFKB1	-0.4127793658215544
SRT	0.4876931273708788
TFAP2C	0.1252458663210523
BCL11A	0.0
IRF4	0.0
NR2C2	0.4338096068021221
SMARCC1	0.0
BATF	0.0
MEF2A	0.0
TBP	-0.22622270631403257
JUN	0.3307601322385644
SMARCA4	0.5565732185130732
SIRT6	0.27953301566744115
GTF2F1	-0.4337299500451101
EBF1	0.5383371313724147
FOSL1	0.33649584110429404
GATA1	0.36926196408229056
CHD2	0.0
MXI1	-0.18107888826239613
SIX5	0.0
TFAP2A	0.06890959741072351
TRIM28	0.4681405103675195
PBX3	-0.5663324455409355
JUNB	0.3602596554530692
