Num. Coefficients	126
0.0	0.0756489838415352	3
INTERCEPT	-1.0785961761104124
SPI1	-0.06395421822619597
YY1	0.0
THAP1	0.0
CTCF	0.0010756478676490593
SIN3A	-0.07049493813940695
E2F1	0.0
ELF1	-0.3091668019702509
POU5F1	0.041449131079397905
SP1	-0.2543212416214011
EGR1	0.0
HEY1	-0.21943209488742343
MYC	6.807225913854978E-5
MAFK	-0.04291100415071189
RAD21	0.2385193551176769
ZNF143	0.1326701156163724
FOXA2	0.3232814937687928
GATA2	0.3756205033187051
MAX	0.18513649236129087
GABPB1	6.10156251613668E-4
POL2	0.0
FOSL2	-0.2672325447979157
NR3C2	0.0
MAFF	0.0
TCF12	0.004554788172529927
CTCFL	0.10650929006223753
E2F6	-0.3469609729418671
HDAC2	-0.6063309456352703
POLR2A	0.10777143418910007
ZBTB7A	0.15545405988874048
FOXA1	0.22567519138571482
SMC3	0.0
USF1	0.0
TCF4	0.0
HNF4A	0.0
RXRA	-0.04905673631941823
ATF3	0.0
EP300	0.0
TAF1	-0.16367955523435238
CEBPB	0.0
CCNT2	-0.21129886337261464
STAT3	0.2468351052976327
JUND	-0.05784422908214572
PAX5	0.0
SETDB1	-0.2691271404523591
NANOG	-0.515840947147737
POU2F2	-0.16660318948854422
HNF4G	-0.36362510651048074
USF2	0.0
STAT1	0.0883345077639624
BRF2	0.0
ELK4	-0.009222030563675002
TAL1	0.0
NFYA	0.0
STAT2	0.0
BCL3	0.0
NFKB1	0.0
SRT	-0.5277352941958069
TFAP2C	0.0
BCL11A	-0.322339729305182
IRF4	0.0
NR2C2	0.0
SMARCC1	0.0
BATF	-0.04048386604238054
MEF2A	-0.11447267737315543
TBP	0.17112957946249854
JUN	0.003797174238644292
SMARCA4	0.15985172478382192
SIRT6	0.5467529335803901
GTF2F1	0.45570905016186625
EBF1	0.0
FOSL1	-0.49412376637144156
GATA1	0.5342323156474639
CHD2	-0.4961273951486336
MXI1	-0.1452037305484207
SIX5	0.0
TFAP2A	0.0
TRIM28	-0.023696770678419805
PBX3	0.0
JUNB	0.0
GTF2B	0.055606708802004516
FOS	0.263787714380111
REST	0.029975880061565176
RFX5	0.0
NFYB	0.0
GATA3	-0.18294823373508592
HMGN3	0.0
E2F4	0.08107387408836003
SMARCC2	0.0
ZNF263	0.0
SREBF1	0.0
IRF3	0.0
ETS1	0.0
ZEB1	0.34244470644755387
NRF1	0.0
ESR1	0.4121936795377019
IRF1	0.0
SP2	0.0
HSF1	0.0
PPARGC1A	0.0
TAF7	0.0
NFE2	0.0
SMARCB1	0.10325879827336838
MEF2C	-0.3565629960119801
BCLAF1	-0.6050469432638629
BRCA1	0.0
BHLHE40	-0.6938815427351667
NR3C1	0.0
SUZ12	0.0
CTBP2	0.30246725379393247
ZZZ3	0.0
RDBP	0.0
ZBTB33	0.0
PRDM1	0.7888681977307773
ESRRA	0.0
SREBF2	0.0
POLR3A	0.0
BDP1	0.0
WHIP	0.0
HDAC8	0.0
BRF1	0.0
NR4A1	0.0
POLR3G	0.0
ZNF274	0.0
KAT2A	0.0
FAM48A	0.0
XRCC4	0.0
INTERCEPT	1.3392612727511046
SPI1	0.0973303804883905
YY1	0.24283820678959148
THAP1	0.0
CTCF	0.0
SIN3A	0.29064487557879964
E2F1	0.0018394887001535291
ELF1	0.019755327909272893
POU5F1	-0.03201475600298423
SP1	0.0
EGR1	0.043868662302232894
HEY1	-0.14174550923529583
MYC	0.1773564379441998
MAFK	0.002875361103436839
RAD21	0.0
ZNF143	-0.2592288409297557
FOXA2	-0.18589133635114294
GATA2	-0.1285327291758557
MAX	-0.05667383169840243
GABPB1	0.46720586175842205
POL2	0.10069511059457344
FOSL2	0.180654885620017
NR3C2	0.0
MAFF	0.0
TCF12	0.0
CTCFL	-0.4574469358739263
E2F6	0.0
HDAC2	-0.011964168908106105
POLR2A	-0.3696777048568988
ZBTB7A	-0.32267338696416037
FOXA1	-0.12943532373977076
SMC3	-0.09440190752905879
USF1	0.0
TCF4	0.0
HNF4A	-0.2303581196597071
RXRA	-0.38526889131163305
ATF3	-0.42015384540676104
EP300	0.3186816462229635
TAF1	0.08919243477630355
CEBPB	0.22970591205252308
CCNT2	-0.6224955165636994
STAT3	0.0
JUND	0.8288538869024149
PAX5	0.21760620847907847
SETDB1	-0.02434296600117791
NANOG	0.28207737661795185
POU2F2	0.0
HNF4G	0.006925643037871094
USF2	-0.026068800754736273
STAT1	0.0
BRF2	1.2679502059668222
ELK4	-0.04448433195400361
TAL1	0.0
NFYA	0.0
STAT2	0.17838329555086968
BCL3	0.0
NFKB1	0.5373115998803647
SRT	0.0
TFAP2C	0.9006943830127863
BCL11A	0.0
IRF4	0.06089880528462151
NR2C2	0.0
SMARCC1	0.0
BATF	0.006790313187161352
MEF2A	9.239604126042474E-4
TBP	-0.6956999027991538
JUN	0.04620987956007003
SMARCA4	0.3108805557455507
SIRT6	0.0
GTF2F1	-0.1314538433610978
EBF1	-0.21383476927261144
FOSL1	0.0
GATA1	-0.010163117758616131
CHD2	0.33291861370736187
MXI1	0.0
SIX5	0.28202705280819096
TFAP2A	0.005730250131779396
TRIM28	0.0
PBX3	-0.03090758400851311
JUNB	0.5830905967096561
GTF2B	-0.31696033852761923
FOS	-0.39132216644740825
REST	0.0318781552892861
RFX5	-0.10068646861920255
NFYB	0.03599348386785226
GATA3	-0.3278943197336922
HMGN3	-0.47679344557011344
E2F4	0.23294978275419115
SMARCC2	-0.19054016273395982
ZNF263	-0.24354934934694325
SREBF1	0.0
IRF3	1.0030769477538835
ETS1	0.21631884743184465
ZEB1	-0.04163563776465678
NRF1	-0.40001499130567486
ESR1	0.0
IRF1	0.0
SP2	0.0
HSF1	0.0
PPARGC1A	0.8372791455874566
TAF7	-0.17597960537895574
NFE2	0.4631302300507051
SMARCB1	0.0
MEF2C	0.11609411705055503
BCLAF1	-0.18444504739893292
BRCA1	-0.289461327529588
BHLHE40	-0.6271571703018771
NR3C1	0.0
SUZ12	-0.1649809085612581
CTBP2	0.0
ZZZ3	0.07408807791499455
RDBP	0.0
ZBTB33	-0.002705625282497473
PRDM1	-0.06264163296925937
ESRRA	0.0
SREBF2	-1.504105594057089
POLR3A	0.1867327063802858
BDP1	0.35097427628374056
WHIP	-0.5620929540261297
HDAC8	0.0
BRF1	0.0
NR4A1	0.0
POLR3G	0.0
ZNF274	0.4914615396647334
KAT2A	0.0
FAM48A	-0.11016368092699758
XRCC4	0.0
-0.051774466029576575	0.2276795808574287	1
-0.09057737560154798	0.25005231136091266	1
-0.062133468910878516	0.29897352166848873	0
0.04183554116330128	0.05566192287411092	2
INTERCEPT	-0.2981564241616097
SPI1	0.7643071929075743
YY1	0.5251422821402889
THAP1	0.0
CTCF	0.0
SIN3A	-0.2720865318069626
E2F1	-0.05224941661456228
ELF1	-0.006350699191209178
POU5F1	0.27114450300885234
SP1	0.0
EGR1	0.08813903859297088
HEY1	-0.09487397506774489
MYC	-0.13201967126454794
MAFK	-0.004691219724353601
RAD21	0.25010997159977316
ZNF143	0.0
FOXA2	0.007581346103915608
