Num. Coefficients	126
0.0	0.07475588056148569	3
INTERCEPT	-0.7231132944889627
SPI1	0.02080429296743561
YY1	0.0071448627960749335
THAP1	0.0
CTCF	0.12994627442328338
SIN3A	0.4087106023580218
E2F1	-0.514588931338005
ELF1	-0.037206537510191255
POU5F1	-0.2601513860113211
SP1	0.0
EGR1	0.2877725777431608
HEY1	0.0
MYC	0.020037731082469173
MAFK	-0.2470322819268934
RAD21	0.19659563608764308
ZNF143	-4.7086475213868953E-4
FOXA2	0.0
GATA2	0.20440820775567606
MAX	-0.23814824858473335
GABPB1	0.5857039261083187
POL2	0.1009395587632039
FOSL2	-0.11301194853051137
NR3C2	-0.3062526895354094
MAFF	-0.19657208518392996
TCF12	0.22162243588363062
CTCFL	0.0
E2F6	-0.5852105598352234
HDAC2	0.0
POLR2A	0.0
ZBTB7A	0.0
FOXA1	0.0
SMC3	0.028016044322199597
USF1	0.011970263532538413
TCF4	-0.04461833292196506
HNF4A	-0.16142066012910206
RXRA	-0.08023387890338224
ATF3	0.04567881882913745
EP300	-0.06277140434361936
TAF1	0.08448264910882004
CEBPB	0.0
CCNT2	0.0
STAT3	0.13055664526128322
JUND	0.0
PAX5	0.0
SETDB1	-0.41249951984517774
NANOG	0.0
POU2F2	0.13468216705704195
HNF4G	-0.22829793523268485
USF2	0.0
STAT1	-0.08194029283325581
BRF2	0.0
ELK4	0.0
TAL1	0.0
NFYA	0.2922211568254182
STAT2	0.8523609857665395
BCL3	0.2553398183192112
NFKB1	0.16021004080674073
SRT	0.0
TFAP2C	0.028411273874624842
BCL11A	-0.34558109244580604
IRF4	-0.0017049833211893496
NR2C2	0.0
SMARCC1	0.0
BATF	-0.31601140761163904
MEF2A	0.0
TBP	0.21161996486373405
JUN	0.16003573971821178
SMARCA4	0.13509616436781147
SIRT6	0.0
GTF2F1	0.0
EBF1	-0.14036742030619093
FOSL1	0.0
GATA1	0.0
CHD2	0.0
MXI1	-0.004398642428347942
SIX5	0.0
TFAP2A	0.024814824226804783
TRIM28	0.0
PBX3	0.0
JUNB	0.0
GTF2B	0.12155800618023005
FOS	0.0
REST	0.04529359910591141
RFX5	0.0
NFYB	0.27580301278984176
GATA3	0.0
HMGN3	0.0
E2F4	0.0
SMARCC2	0.0
ZNF263	-0.07226605898729555
SREBF1	0.0
IRF3	0.0
ETS1	-0.06496367357028761
ZEB1	0.05871476131626427
NRF1	-0.6956923389902558
ESR1	0.0
IRF1	-0.04188779917748957
SP2	0.0
HSF1	-0.22517062165977472
PPARGC1A	0.0
TAF7	-0.24949795671188538
NFE2	0.0
SMARCB1	0.2823328357382925
MEF2C	0.5422876198775711
BCLAF1	0.0
BRCA1	-0.5964018001128107
BHLHE40	-0.20568295875603404
NR3C1	0.17805474757837536
SUZ12	-0.9110620467552016
CTBP2	-0.04517551921920356
ZZZ3	0.0
RDBP	0.0
ZBTB33	0.0
PRDM1	0.7243729875635059
ESRRA	0.0
SREBF2	0.0
POLR3A	-0.0682148456651856
BDP1	0.0
WHIP	0.0
HDAC8	0.0
BRF1	0.0
NR4A1	0.0
POLR3G	0.0
ZNF274	0.0
KAT2A	0.0
FAM48A	0.0
XRCC4	0.0
INTERCEPT	0.886448349209838
SPI1	0.0
